Episode(timeslot),agent,step,temp_step,reward,critic_loss,actor_loss,action
559,1,87,87,0.67828768491745,0.2466224730014801,0.6138676404953003,[1 1 0 1 0 0 0 0 1 1 0 1 0 0 1 1]
559,1,88,88,0.6142622232437134,0.24200047552585602,0.6138676404953003,[0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 1]
559,1,89,89,0.624265193939209,0.26177918910980225,0.6138676404953003,[1 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1]
559,1,90,90,0.6740951538085938,0.2471863031387329,0.6138676404953003,[0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 1]
559,1,91,91,0.6114718914031982,0.26586395502090454,0.6138676404953003,[0 1 1 0 1 0 1 1 1 1 1 1 0 0 0 1]
559,1,92,92,0.6577300429344177,0.27084052562713623,0.6149523258209229,[0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0]
559,1,93,93,0.6170002222061157,0.26378750801086426,0.6149523258209229,[1 1 1 1 0 0 1 0 1 1 0 1 1 0 0 1]
559,1,94,94,0.633841872215271,0.27144724130630493,0.6149523258209229,[0 0 1 0 0 0 1 0 1 0 0 1 0 1 1 1]
559,1,95,95,0.6178747415542603,0.24892278015613556,0.6149523258209229,[1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0]
559,1,96,96,0.6255526542663574,0.25886207818984985,0.6149523258209229,[0 1 0 0 0 1 1 1 0 0 0 0 1 0 1 0]
559,1,97,97,0.6115142703056335,0.26638466119766235,0.6149523258209229,[0 1 1 0 0 0 0 1 0 1 0 0 1 0 0 0]
559,1,98,98,0.6122249364852905,0.253018319606781,0.6149523258209229,[0 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1]
559,1,99,99,0.6166654825210571,0.2622644305229187,0.6149523258209229,[0 0 1 1 1 0 0 0 1 0 1 1 0 1 1 1]
559,1,100,100,0.6132577657699585,0.26384639739990234,0.6149523258209229,[1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 1]
559,1,101,101,0.6395554542541504,0.2672184407711029,0.6149523258209229,[0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1]
559,1,102,102,0.6255325078964233,0.26904985308647156,0.6149523258209229,[0 1 0 1 1 0 1 0 0 1 1 1 0 0 0 1]
559,1,103,103,0.6330358982086182,0.22900742292404175,0.6149523258209229,[1 0 1 0 0 0 1 1 1 1 0 0 1 0 1 1]
559,1,104,104,0.6341655254364014,0.2664879560470581,0.6149523258209229,[0 0 1 1 1 0 1 0 1 1 0 0 0 0 0 1]
559,1,105,105,0.6378780007362366,0.2586550712585449,0.6149523258209229,[1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1]
559,1,106,106,0.6138675212860107,0.2622607946395874,0.6149523258209229,[0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1]
559,1,107,107,0.6141754388809204,0.2460663616657257,0.6149523258209229,[1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1]
559,1,108,108,0.9504598379135132,0.2390139400959015,0.6149523258209229,[0 1 1 0 1 0 1 0 0 1 1 0 0 0 1 1]
559,1,109,109,0.6538048982620239,0.2492826282978058,0.6149523258209229,[0 0 1 0 0 1 0 1 1 1 1 1 0 1 0 1]
559,1,110,110,0.618759274482727,0.25347667932510376,0.6149523258209229,[0 0 1 0 0 0 1 0 1 1 1 0 1 0 0 1]
559,1,111,111,0.6282672882080078,0.24408164620399475,0.6149523258209229,[1 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1]
559,1,112,112,0.627894401550293,0.26386457681655884,0.6196029186248779,[1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1]
559,1,113,113,0.6159127354621887,0.24803388118743896,0.6196029186248779,[1 1 1 0 0 1 1 0 1 1 0 0 0 0 0 1]
559,1,114,114,0.6286055445671082,0.26163357496261597,0.6196029186248779,[1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1]
559,1,115,115,0.6172252893447876,0.2380337417125702,0.6196029186248779,[0 1 0 1 0 0 0 0 1 0 1 0 1 0 0 1]
559,1,116,116,0.6339302659034729,0.2484830915927887,0.6196029186248779,[1 0 1 1 0 1 1 1 1 1 1 0 0 0 0 1]
559,1,117,117,0.6136818528175354,0.2535322308540344,0.6196029186248779,[0 1 1 0 0 0 1 1 1 0 1 0 0 0 0 0]
559,1,118,118,0.622552752494812,0.23408836126327515,0.6196029186248779,[1 1 1 0 0 0 1 0 1 1 1 0 0 0 0 0]
559,1,119,119,0.7584691643714905,0.2594030201435089,0.6196029186248779,[1 0 0 1 0 0 1 1 1 0 0 1 0 0 1 1]
559,1,120,120,0.6943721175193787,0.2657758593559265,0.6196029186248779,[1 1 0 1 0 0 1 0 1 0 1 1 1 0 0 1]
559,1,121,121,0.6925645470619202,0.2745358347892761,0.6196029186248779,[1 0 1 0 0 0 1 0 0 1 1 0 0 1 0 0]
559,1,122,122,0.6232749223709106,0.261549174785614,0.6196029186248779,[0 1 0 1 0 1 1 0 0 1 1 1 0 0 0 1]
