Episode(timeslot),agent,step,temp_step,reward,critic_loss,actor_loss,action
557,1,614,614,0.6157886385917664,0.19881342351436615,0.7918183207511902,[1 1 1 0 0 1 1 0 0 0 1 0 1 0 1 0]
557,1,615,615,1.225038766860962,0.19813981652259827,0.7918183207511902,[0 1 0 1 0 0 1 1 0 1 1 0 1 0 0 1]
557,1,616,616,0.6284726858139038,0.22083356976509094,0.7918183207511902,[1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0]
557,1,617,617,0.6278641223907471,0.20521241426467896,0.7918183207511902,[1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0]
557,1,618,618,0.6636753082275391,0.2347460389137268,0.7918183207511902,[0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 1]
557,1,619,619,0.6439523696899414,0.20956960320472717,0.7918183207511902,[0 0 1 1 0 0 1 1 0 1 1 1 0 1 0 1]
557,1,620,620,0.6433782577514648,0.18661874532699585,0.7918183207511902,[0 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0]
557,1,621,621,0.9852581024169922,0.20236459374427795,0.7918183207511902,[0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1]
557,1,622,622,0.6338038444519043,0.2122158408164978,0.7918183207511902,[1 1 0 0 1 0 0 0 1 1 0 0 1 0 0 0]
557,1,623,623,0.6152153611183167,0.21072262525558472,0.7918183207511902,[0 1 0 0 0 0 1 1 0 1 1 1 0 0 1 1]
557,1,624,624,0.6528699994087219,0.2106097936630249,0.7918183207511902,[0 1 1 0 0 0 0 1 0 1 0 1 0 0 1 1]
557,1,625,625,0.6139693856239319,0.1956738829612732,0.7918183207511902,[1 1 1 1 0 0 1 0 0 0 0 0 1 0 1 1]
557,1,626,626,1.5288528203964233,0.2012576311826706,0.7918183207511902,[0 1 0 1 0 0 1 1 0 1 0 1 0 1 0 1]
557,1,627,627,0.6160475015640259,0.20341598987579346,0.7918183207511902,[1 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1]
557,1,628,628,0.6597606539726257,0.1964692622423172,0.7918183207511902,[1 1 0 0 1 0 1 1 0 1 0 0 0 1 1 0]
557,1,629,629,0.6203172206878662,0.18358474969863892,0.7918183207511902,[1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 1]
557,1,630,630,0.621772050857544,0.23072218894958496,0.7918183207511902,[1 1 1 0 0 0 0 1 0 1 0 0 0 0 1 1]
557,1,631,631,0.6254065036773682,0.1992984265089035,0.7918183207511902,[1 1 0 0 1 0 1 1 0 1 0 1 1 0 1 1]
557,1,632,632,4.374589443206787,0.20178905129432678,0.8008146286010742,[1 1 0 0 0 0 1 1 0 1 0 1 0 0 1 1]
557,1,633,633,0.6295175552368164,0.22967714071273804,0.8008146286010742,[1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 1]
557,1,634,634,0.6252195239067078,0.20701241493225098,0.8008146286010742,[1 0 1 1 0 0 0 1 1 1 0 1 0 1 1 0]
557,1,635,635,0.6597983241081238,0.17839452624320984,0.8008146286010742,[1 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1]
557,1,636,636,0.6222869753837585,0.2040959745645523,0.8008146286010742,[1 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0]
557,1,637,637,0.6292248964309692,0.17719203233718872,0.8008146286010742,[1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1]
557,1,638,638,1.0400640964508057,0.20735302567481995,0.8008146286010742,[1 1 0 1 1 0 1 1 0 1 0 1 0 1 0 1]
557,1,639,639,0.6136150360107422,0.22272782027721405,0.8008146286010742,[1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0]
557,1,640,640,0.6196434497833252,0.20702128112316132,0.8008146286010742,[0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 1]
557,1,641,641,0.6171345710754395,0.18915042281150818,0.8008146286010742,[1 1 0 0 1 1 1 1 0 1 0 1 0 0 1 1]
557,1,642,642,0.8607386350631714,0.2170882225036621,0.8008146286010742,[0 1 1 1 0 0 1 1 0 1 0 1 1 0 1 1]
557,1,643,643,0.6147705316543579,0.21436575055122375,0.8008146286010742,[1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 1]
557,1,644,644,1.0178488492965698,0.2014487385749817,0.8008146286010742,[0 1 0 0 1 1 0 1 0 1 0 1 1 1 0 1]
557,1,645,645,0.673855721950531,0.21377591788768768,0.8008146286010742,[0 1 0 1 0 0 0 1 0 1 0 1 0 1 1 1]
557,1,646,646,0.867107093334198,0.20173926651477814,0.8008146286010742,[0 1 0 0 0 0 0 1 1 1 1 1 1 0 1 1]
557,1,647,647,0.846766471862793,0.2170553356409073,0.8008146286010742,[1 1 0 1 0 0 1 1 1 0 0 1 1 0 1 1]
557,1,648,648,0.6145492792129517,0.1916489452123642,0.8008146286010742,[1 0 0 0 1 1 1 1 0 0 1 1 0 1 1 1]
557,1,649,649,0.6411780714988708,0.1969156265258789,0.8008146286010742,[1 1 0 0 0 1 0 1 0 1 0 0 0 0 1 1]
557,1,650,650,0.9562637209892273,0.2209000587463379,0.8008146286010742,[0 1 1 0 0 1 1 0 1 1 0 0 0 0 1 0]
557,1,651,651,0.6147072911262512,0.19478824734687805,0.8008146286010742,[0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0]
557,1,652,652,0.6471897959709167,0.20638102293014526,0.7935472726821899,[1 1 0 0 1 0 1 1 0 1 1 0 0 1 0 1]
557,1,653,653,0.6507318019866943,0.1968134343624115,0.7935472726821899,[0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1]
557,1,654,654,0.6756539940834045,0.22615782916545868,0.7935472726821899,[1 1 0 0 1 0 1 0 0 1 0 1 1 1 1 0]
557,1,655,655,0.6214371919631958,0.21000711619853973,0.7935472726821899,[1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0]
557,1,656,656,0.6306678652763367,0.21081432700157166,0.7935472726821899,[1 1 0 0 0 1 0 1 0 1 0 1 1 1 1 1]
557,1,657,657,0.637313187122345,0.19326987862586975,0.7935472726821899,[0 1 0 1 0 1 1 1 0 1 0 1 0 0 1 1]
557,1,658,658,0.6504361629486084,0.19249223172664642,0.7935472726821899,[1 1 0 1 1 0 1 1 1 1 0 0 0 0 1 0]
557,1,659,659,0.6971714496612549,0.24252437055110931,0.7935472726821899,[1 0 0 0 0 0 1 1 0 1 1 0 1 1 0 1]
557,1,660,660,0.6297323703765869,0.19200527667999268,0.7935472726821899,[1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1]
557,1,661,661,0.6350420713424683,0.19329075515270233,0.7935472726821899,[1 1 0 1 0 0 1 1 0 1 1 1 1 1 0 1]
557,1,662,662,0.8425760865211487,0.2124823033809662,0.7935472726821899,[1 1 0 0 0 1 1 0 1 1 0 0 1 0 0 1]
557,1,663,663,0.6580322980880737,0.19535768032073975,0.7935472726821899,[1 1 0 0 0 0 1 0 0 1 0 1 0 1 0 1]
557,1,664,664,0.6605749726295471,0.2058161497116089,0.7935472726821899,[1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0]
557,1,665,665,0.7179548740386963,0.19747547805309296,0.7935472726821899,[0 1 0 0 0 0 1 0 0 1 1 1 1 0 0 0]
557,1,666,666,0.9371136426925659,0.19742318987846375,0.7935472726821899,[1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 1]
557,1,667,667,0.612247109413147,0.20548784732818604,0.7935472726821899,[0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 1]
557,1,668,668,0.6383448839187622,0.21025578677654266,0.7935472726821899,[0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1]
557,1,669,669,0.6218807101249695,0.23226198554039001,0.7935472726821899,[1 1 0 0 0 1 1 1 0 1 1 0 0 0 1 0]
557,1,670,670,0.6170225739479065,0.20211653411388397,0.7935472726821899,[0 0 1 0 0 1 0 1 0 1 1 1 0 0 1 1]
557,1,671,671,0.6549780368804932,0.19824761152267456,0.7935472726821899,[1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1]
557,1,672,672,1.6034636497497559,0.2091989517211914,0.8049841523170471,[1 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1]
557,1,673,673,0.6141275763511658,0.21115177869796753,0.8049841523170471,[1 1 0 0 1 0 1 1 0 1 1 1 1 0 1 1]
557,1,674,674,0.6422361731529236,0.2168153077363968,0.8049841523170471,[1 1 0 0 0 0 0 1 0 1 0 1 1 1 1 1]
557,1,675,675,0.63368159532547,0.2094893455505371,0.8049841523170471,[1 0 1 0 1 0 0 1 0 0 1 1 1 0 1 1]
557,1,676,676,0.6228107213973999,0.21407371759414673,0.8049841523170471,[0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 1]
557,1,677,677,0.6469073295593262,0.21447649598121643,0.8049841523170471,[1 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1]
557,1,678,678,0.6117355823516846,0.2114546000957489,0.8049841523170471,[0 1 0 0 1 1 1 1 0 0 1 1 0 0 0 1]
557,1,679,679,0.6120838522911072,0.20491363108158112,0.8049841523170471,[1 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1]
557,1,680,680,0.6597983241081238,0.2197863608598709,0.8049841523170471,[1 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1]
557,1,681,681,0.6154155135154724,0.1955229938030243,0.8049841523170471,[0 1 0 0 1 1 0 0 0 1 0 0 1 1 1 1]
557,1,682,682,3.100280284881592,0.218305304646492,0.8049841523170471,[1 1 0 0 1 0 1 0 0 0 1 1 0 1 1 0]
557,1,683,683,0.6147921681404114,0.2017427533864975,0.8049841523170471,[0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1]
557,1,684,684,0.615614652633667,0.2160155028104782,0.8049841523170471,[1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1]
557,1,685,685,0.6169848442077637,0.20659849047660828,0.8049841523170471,[1 1 0 1 0 1 1 0 0 1 0 0 0 0 1 0]
