Episode(timeslot),agent,step,temp_step,reward,critic_loss,actor_loss,action
558,1,506,506,0.6608086824417114,0.23703241348266602,0.6991581916809082,[0 0 1 1 0 1 1 0 1 1 0 1 0 1 0 1]
558,1,507,507,0.678012490272522,0.26443785429000854,0.6991581916809082,[0 0 1 1 1 1 1 0 0 1 1 0 0 1 0 0]
558,1,508,508,0.7585433125495911,0.26300543546676636,0.6991581916809082,[0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0]
558,1,509,509,1.1003062725067139,0.2572386860847473,0.6991581916809082,[0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0]
558,1,510,510,0.682597279548645,0.25022900104522705,0.6991581916809082,[0 1 1 1 0 1 1 0 1 0 1 0 0 0 1 0]
558,1,511,511,0.6336920261383057,0.24753740429878235,0.6991581916809082,[0 1 1 0 0 1 1 0 1 1 1 0 0 0 0 1]
558,1,512,512,0.61216139793396,0.2567957639694214,0.7002227306365967,[0 0 1 1 0 0 0 0 1 1 1 0 1 1 0 0]
558,1,513,513,0.6264294981956482,0.24685096740722656,0.7002227306365967,[1 0 1 1 1 1 1 1 1 0 0 1 0 0 0 1]
558,1,514,514,0.6464691758155823,0.26020485162734985,0.7002227306365967,[0 0 0 1 0 1 1 0 1 0 1 0 1 1 0 0]
558,1,515,515,1.2031424045562744,0.25439706444740295,0.7002227306365967,[0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1]
558,1,516,516,0.6590901613235474,0.2753291130065918,0.7002227306365967,[0 0 1 1 1 1 1 0 1 0 1 0 0 0 0 0]
558,1,517,517,0.7226254940032959,0.26212719082832336,0.7002227306365967,[0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 1]
558,1,518,518,0.6447584629058838,0.2664731740951538,0.7002227306365967,[0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0]
558,1,519,519,0.6335077285766602,0.2357219159603119,0.7002227306365967,[1 0 0 1 0 1 1 1 1 0 1 0 0 0 0 0]
558,1,520,520,0.6153956651687622,0.23727913200855255,0.7002227306365967,[0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 0]
558,1,521,521,0.6613641977310181,0.2637380361557007,0.7002227306365967,[1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 0]
558,1,522,522,0.6235312819480896,0.2421078085899353,0.7002227306365967,[0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0]
558,1,523,523,0.6271595358848572,0.25118300318717957,0.7002227306365967,[1 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0]
558,1,524,524,0.6195127964019775,0.25704923272132874,0.7002227306365967,[0 0 1 0 0 1 1 0 1 0 1 0 0 1 1 1]
558,1,525,525,0.6501133441925049,0.24789896607398987,0.7002227306365967,[0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0]
558,1,526,526,0.6814238429069519,0.2550185024738312,0.7002227306365967,[0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 1]
558,1,527,527,0.6180515885353088,0.25508779287338257,0.7002227306365967,[0 1 1 1 1 0 1 0 1 0 1 0 1 0 0 0]
558,1,528,528,0.759473979473114,0.27268797159194946,0.7002227306365967,[0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 1]
558,1,529,529,0.6113077402114868,0.23714448511600494,0.7002227306365967,[0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0]
558,1,530,530,0.6189484596252441,0.23698945343494415,0.7002227306365967,[0 1 1 0 0 1 1 0 1 1 1 1 0 0 0 0]
558,1,531,531,0.7126145362854004,0.24776479601860046,0.7002227306365967,[0 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0]
558,1,532,532,0.6169029474258423,0.2600629925727844,0.6974365711212158,[0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0]
558,1,533,533,1.2719759941101074,0.2746015191078186,0.6974365711212158,[0 0 1 1 1 0 1 0 1 0 1 0 0 0 0 1]
558,1,534,534,0.6358563899993896,0.25932395458221436,0.6974365711212158,[0 0 1 1 1 1 1 0 1 0 0 0 0 1 0 1]
558,1,535,535,0.6415601372718811,0.2557928264141083,0.6974365711212158,[0 0 1 1 1 1 1 1 1 1 0 1 1 0 0 0]
558,1,536,536,0.6169573068618774,0.26155170798301697,0.6974365711212158,[0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1]
558,1,537,537,0.6417137384414673,0.26603418588638306,0.6974365711212158,[0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1]
558,1,538,538,0.6414791345596313,0.22759199142456055,0.6974365711212158,[0 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1]
558,1,539,539,0.6322907209396362,0.2604823708534241,0.6974365711212158,[0 0 1 1 1 1 0 0 0 1 1 0 1 0 0 0]
558,1,540,540,0.6139015555381775,0.2543911635875702,0.6974365711212158,[0 0 1 1 0 1 0 0 1 0 0 1 1 1 1 0]
558,1,541,541,0.6397857666015625,0.26729077100753784,0.6974365711212158,[0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 1]
558,1,542,542,0.6887322664260864,0.26753270626068115,0.6974365711212158,[0 0 1 1 1 0 1 0 0 1 1 0 0 0 0 1]
558,1,543,543,0.7189395427703857,0.2626974880695343,0.6974365711212158,[0 0 1 1 0 0 1 0 1 1 1 1 0 1 1 1]
558,1,544,544,0.613886296749115,0.24713489413261414,0.6974365711212158,[0 1 1 1 0 1 1 1 0 0 1 0 1 0 0 1]
558,1,545,545,0.6701991558074951,0.24848049879074097,0.6974365711212158,[1 0 1 1 1 0 1 0 1 1 0 1 1 0 1 0]
558,1,546,546,0.7787469625473022,0.24832841753959656,0.6974365711212158,[0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 1]
558,1,547,547,0.6199856996536255,0.2535475790500641,0.6974365711212158,[0 0 0 1 1 0 1 0 0 0 1 1 0 0 1 1]
558,1,548,548,0.6194531917572021,0.239155575633049,0.6974365711212158,[0 0 0 0 1 1 1 0 1 1 1 1 0 0 0 0]
558,1,549,549,0.6368421912193298,0.25600114464759827,0.6974365711212158,[0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 1]
558,1,550,550,0.620758056640625,0.2578519880771637,0.6974365711212158,[1 0 1 1 1 0 1 0 1 0 1 0 0 1 0 0]
558,1,551,551,0.6180939674377441,0.24604293704032898,0.6974365711212158,[0 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0]
558,1,552,552,0.6423637866973877,0.2573094069957733,0.7022011280059814,[1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0]
558,1,553,553,0.6671895384788513,0.241441011428833,0.7022011280059814,[0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0]
558,1,554,554,0.6473569273948669,0.2675231695175171,0.7022011280059814,[1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0]
558,1,555,555,0.6118990182876587,0.24147991836071014,0.7022011280059814,[1 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0]
558,1,556,556,0.6209119558334351,0.24537959694862366,0.7022011280059814,[1 0 1 0 0 0 1 1 1 0 1 1 0 1 0 1]
558,1,557,557,0.6790744066238403,0.23938146233558655,0.7022011280059814,[1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1]
558,1,558,558,0.6471423506736755,0.256813108921051,0.7022011280059814,[0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0]
558,1,559,559,0.6219412684440613,0.2300451248884201,0.7022011280059814,[0 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0]
558,1,560,560,0.6221878528594971,0.2593757212162018,0.7022011280059814,[0 0 1 0 1 0 1 0 1 1 1 0 0 1 0 0]
558,1,561,561,0.6618760228157043,0.2627555727958679,0.7022011280059814,[0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1]
